id, availability, condition, description, image_link, link, title, price, gtin, mpn, brand, address, neighborhood, availability_radius, product_type, ios_url, ios_app_store_id, ios_app_name, iphone_url, iphone_app_store_id, iphone_app_name, ipad_app_store_id, ipad_app_name, android_url, android_package, android_app_name, windows_phone_url, windows_phone_app_id, windows_phone_app_name, custom_label_0
"eb8ffa48-b460-4ae2-a1e8-e755472e4756","in stock","new","Gente Que No Gourmet","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201805111218_eb8ffa48-b460-4ae2-a1e8-e755472e4756.png","https://www.ifood.com.ar/delivery/santa-fe-sf/gente-que-no-gourmet-la-capital","Gente Que No Gourmet","1",,,"iFood","{""latitude"":""-31.638246"", ""longitude"":""-60.691057""}",LA CAPITAL,"2","Comida Argentina","ifood://restaurant/eb8ffa48-b460-4ae2-a1e8-e755472e4756","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/eb8ffa48-b460-4ae2-a1e8-e755472e4756","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"6cd13ebc-080e-4ad1-8ee1-ea15cd64935e","in stock","new","Weinkeller","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_3.png","https://www.ifood.com.ar/delivery/santa-fe-sf/weinkeller-la-capital","Weinkeller","1",,,"iFood","{""latitude"":""-31.642502"", ""longitude"":""-60.704269""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/6cd13ebc-080e-4ad1-8ee1-ea15cd64935e","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/6cd13ebc-080e-4ad1-8ee1-ea15cd64935e","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"54e6e29e-2a42-43f5-b6af-ca4f323c541d","in stock","new","Parrilla San Geronimo","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/15ParillaSanG_PARRI_ONIMO.png","https://www.ifood.com.ar/delivery/santa-fe-sf/parrilla-san-geronimo-la-capital","Parrilla San Geronimo","1",,,"iFood","{""latitude"":""-31.638485"", ""longitude"":""-60.705472""}",LA CAPITAL,"2","Parilla","ifood://restaurant/54e6e29e-2a42-43f5-b6af-ca4f323c541d","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/54e6e29e-2a42-43f5-b6af-ca4f323c541d","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"3375b619-d8a8-4f58-a0df-e0527e99bda1","in stock","new","Street Food","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_4.png","https://www.ifood.com.ar/delivery/santa-fe-sf/street-food-la-capital","Street Food","1",,,"iFood","{""latitude"":""-31.627393"", ""longitude"":""-60.712108""}",LA CAPITAL,"2","Hamburguesas","ifood://restaurant/3375b619-d8a8-4f58-a0df-e0527e99bda1","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/3375b619-d8a8-4f58-a0df-e0527e99bda1","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"70934bcc-ee07-4a04-9369-be48b72c4845","in stock","new","Don Paolo","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/don-paolo-la-capital","Don Paolo","1",,,"iFood","{""latitude"":""-31.647028"", ""longitude"":""-60.710898""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/70934bcc-ee07-4a04-9369-be48b72c4845","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/70934bcc-ee07-4a04-9369-be48b72c4845","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"3a8dd7d0-2acf-4295-a3ba-925ad61e290b","in stock","new","La Verdad De La Milanesa","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/Logo_LAVER_ANESA.jpg","https://www.ifood.com.ar/delivery/santa-fe-sf/la-verdad-de-la-milanesa-la-capital","La Verdad De La Milanesa","1",,,"iFood","{""latitude"":""-31.643324"", ""longitude"":""-60.712446""}",LA CAPITAL,"2","Milanesas","ifood://restaurant/3a8dd7d0-2acf-4295-a3ba-925ad61e290b","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/3a8dd7d0-2acf-4295-a3ba-925ad61e290b","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"dc2783d7-7c9f-4552-adf9-8ec058c7e1e0","in stock","new","Miyagi Rollz","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201803121103_dc2783d7-7c9f-4552-adf9-8ec058c7e1e0.png","https://www.ifood.com.ar/delivery/santa-fe-sf/miyagi-rollz-la-capital","Miyagi Rollz","3",,,"iFood","{""latitude"":""-31.632094"", ""longitude"":""-60.711489""}",LA CAPITAL,"2","Sushi","ifood://restaurant/dc2783d7-7c9f-4552-adf9-8ec058c7e1e0","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/dc2783d7-7c9f-4552-adf9-8ec058c7e1e0","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"9f4ee1a2-1d79-4fc5-8f49-c15fbe109be9","in stock","new","Darwin Restó Bar","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_3.png","https://www.ifood.com.ar/delivery/santa-fe-sf/darwin-resto-bar-la-capital","Darwin Restó Bar","3",,,"iFood","{""latitude"":""-31.638827"", ""longitude"":""-60.683215""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/9f4ee1a2-1d79-4fc5-8f49-c15fbe109be9","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/9f4ee1a2-1d79-4fc5-8f49-c15fbe109be9","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"57fc41b0-160b-43bf-9b59-3b03402e422a","in stock","new","Saint Patrick","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201706131533_57fc41b0-160b-43bf-9b59-3b03402e422a.png","https://www.ifood.com.ar/delivery/santa-fe-sf/saint-patrick-la-capital","Saint Patrick","3",,,"iFood","{""latitude"":""-31.63535"", ""longitude"":""-60.704991""}",LA CAPITAL,"2","Picadas","ifood://restaurant/57fc41b0-160b-43bf-9b59-3b03402e422a","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/57fc41b0-160b-43bf-9b59-3b03402e422a","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"f2b6266a-b7e5-4b23-a0a3-23c2870340da","in stock","new","Heladería Veneto (gral Paz)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia_2.png","https://www.ifood.com.ar/delivery/santa-fe-sf/heladeria-veneto-gral-paz-la-capital","Heladería Veneto (gral Paz)","3",,,"iFood","{""latitude"":""-31.61578"", ""longitude"":""-60.682517""}",LA CAPITAL,"2","Helados","ifood://restaurant/f2b6266a-b7e5-4b23-a0a3-23c2870340da","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/f2b6266a-b7e5-4b23-a0a3-23c2870340da","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"9f1c64b1-0ee9-45b1-9322-b65047ec29a8","in stock","new","Yo Heladerias 9 De Julio","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia_4.png","https://www.ifood.com.ar/delivery/santa-fe-sf/yo-heladerias-9-de-julio-la-capital","Yo Heladerias 9 De Julio","1",,,"iFood","{""latitude"":""-31.650836"", ""longitude"":""-60.710441""}",LA CAPITAL,"2","Helados","ifood://restaurant/9f1c64b1-0ee9-45b1-9322-b65047ec29a8","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/9f1c64b1-0ee9-45b1-9322-b65047ec29a8","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"040d1a75-f835-4e43-8289-0f2af073eb0b","in stock","new","Sushi Boulevard","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201705202022_040d1a75-f835-4e43-8289-0f2af073eb0b.png","https://www.ifood.com.ar/delivery/santa-fe-sf/sushi-boulevard-la-capital","Sushi Boulevard","3",,,"iFood","{""latitude"":""-31.639178"", ""longitude"":""-60.687273""}",LA CAPITAL,"2","Sushi","ifood://restaurant/040d1a75-f835-4e43-8289-0f2af073eb0b","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/040d1a75-f835-4e43-8289-0f2af073eb0b","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"84e19343-00a5-428e-b9af-1473c6fbf67f","in stock","new","Kifowo","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201804231741_84e19343-00a5-428e-b9af-1473c6fbf67f.jpg","https://www.ifood.com.ar/delivery/santa-fe-sf/kifowo-la-capital","Kifowo","3",,,"iFood","{""latitude"":""-31.637287"", ""longitude"":""-60.706554""}",LA CAPITAL,"2","Minutas","ifood://restaurant/84e19343-00a5-428e-b9af-1473c6fbf67f","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/84e19343-00a5-428e-b9af-1473c6fbf67f","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"07b47acd-31b5-4c6e-b07c-3f1ee2f8afd2","in stock","new","Pizzarte","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/pizzarte-la-capital","Pizzarte","3",,,"iFood","{""latitude"":""-31.6452"", ""longitude"":""-60.708704""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/07b47acd-31b5-4c6e-b07c-3f1ee2f8afd2","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/07b47acd-31b5-4c6e-b07c-3f1ee2f8afd2","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"4922349e-b345-489c-9044-51601d0f197f","in stock","new","California Pizzas","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/santa-fe-sf/california-pizzas-la-capital","California Pizzas","2",,,"iFood","{""latitude"":""-31.62901"", ""longitude"":""-60.701923""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/4922349e-b345-489c-9044-51601d0f197f","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/4922349e-b345-489c-9044-51601d0f197f","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"82f20a5b-9cd4-4552-997f-4de4772023e0","in stock","new","Fratello's (salvador Del Carril)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/santa-fe-sf/fratellos-salvador-del-carril-la-capital","Fratello's (salvador Del Carril)","1",,,"iFood","{""latitude"":""-31.618985"", ""longitude"":""-60.694647""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/82f20a5b-9cd4-4552-997f-4de4772023e0","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/82f20a5b-9cd4-4552-997f-4de4772023e0","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"85fe8ccf-5023-49bd-8e30-30c521449543","in stock","new","Fratello's (las Flores)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/fratellos-las-flores-la-capital","Fratello's (las Flores)","1",,,"iFood","{""latitude"":""-31.5929"", ""longitude"":""-60.712262""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/85fe8ccf-5023-49bd-8e30-30c521449543","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/85fe8ccf-5023-49bd-8e30-30c521449543","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"a87f8dd6-b8e7-4634-9e3b-3463e68cc636","in stock","new","La Pizzota 4x4","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_4.png","https://www.ifood.com.ar/delivery/santo-tome-sf/la-pizzota-4x4-la-capital","La Pizzota 4x4","1",,,"iFood","{""latitude"":""-31.674568"", ""longitude"":""-60.758604""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/a87f8dd6-b8e7-4634-9e3b-3463e68cc636","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/a87f8dd6-b8e7-4634-9e3b-3463e68cc636","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTO TOME"
"908a5f99-dc67-4d39-a864-db3a568b3d33","in stock","new","Helados Tentación","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/helados-tentacion-la-capital","Helados Tentación","1",,,"iFood","{""latitude"":""-31.635682"", ""longitude"":""-60.717991""}",LA CAPITAL,"2","Helados","ifood://restaurant/908a5f99-dc67-4d39-a864-db3a568b3d33","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/908a5f99-dc67-4d39-a864-db3a568b3d33","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"73903320-0f00-46a9-ad5c-34e575895475","in stock","new","Maxikiosco Ginebra","https://static.ifood.com.br/imagens/ce/marketing-automation/images/postres/postres_pasteles_pan.png","https://www.ifood.com.ar/delivery/santa-fe-sf/maxikiosco-ginebra-la-capital","Maxikiosco Ginebra","1",,,"iFood","{""latitude"":""-31.607592"", ""longitude"":""-60.676556""}",LA CAPITAL,"2","Postres","ifood://restaurant/73903320-0f00-46a9-ad5c-34e575895475","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/73903320-0f00-46a9-ad5c-34e575895475","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"cf2d1bff-2bed-4924-8426-6976f4a6c28b","in stock","new","Roma","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/santa-fe-sf/roma-la-capital","Roma","1",,,"iFood","{""latitude"":""-31.630027"", ""longitude"":""-60.701038""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/cf2d1bff-2bed-4924-8426-6976f4a6c28b","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/cf2d1bff-2bed-4924-8426-6976f4a6c28b","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"b9d7272c-485c-4d7a-b029-36aa0d56ff19","in stock","new","Lo De Jacinto Santa Fe","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201806251933_b9d7272c-485c-4d7a-b029-36aa0d56ff19.png","https://www.ifood.com.ar/delivery/santa-fe-sf/lo-de-jacinto-santa-fe-la-capital","Lo De Jacinto Santa Fe","1",,,"iFood","{""latitude"":""-31.645"", ""longitude"":""-60.708869""}",LA CAPITAL,"2","Empanadas","ifood://restaurant/b9d7272c-485c-4d7a-b029-36aa0d56ff19","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/b9d7272c-485c-4d7a-b029-36aa0d56ff19","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"10b43c18-ed9a-481a-85b4-0adb2601c090","in stock","new","El Bondi Food Truck","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_2.png","https://www.ifood.com.ar/delivery/santa-fe-sf/el-bondi-food-truck-la-capital","El Bondi Food Truck","1",,,"iFood","{""latitude"":""-31.629395"", ""longitude"":""-60.678336""}",LA CAPITAL,"2","Hamburguesas","ifood://restaurant/10b43c18-ed9a-481a-85b4-0adb2601c090","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/10b43c18-ed9a-481a-85b4-0adb2601c090","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"e767c7b5-37de-4fbb-8141-a48ad1414c91","in stock","new","Made In Argentina","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/made-in-argentina-la-capital","Made In Argentina","1",,,"iFood","{""latitude"":""-31.636776"", ""longitude"":""-60.701442""}",LA CAPITAL,"2","Hamburguesas","ifood://restaurant/e767c7b5-37de-4fbb-8141-a48ad1414c91","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/e767c7b5-37de-4fbb-8141-a48ad1414c91","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"70b0bc4a-c7ec-40e8-a1ef-ec1e4fbfd872","in stock","new","Wallace Resto Bar Y Chopps","https://static.ifood.com.br/imagens/ce/marketing-automation/images/hamburguesas/hamburguesa_copia_4.png","https://www.ifood.com.ar/delivery/santa-fe-sf/wallace-resto-bar-y-chopps-la-capital","Wallace Resto Bar Y Chopps","1",,,"iFood","{""latitude"":""-31.606572"", ""longitude"":""-60.667358""}",LA CAPITAL,"2","Hamburguesas","ifood://restaurant/70b0bc4a-c7ec-40e8-a1ef-ec1e4fbfd872","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/70b0bc4a-c7ec-40e8-a1ef-ec1e4fbfd872","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"d1365cd4-615a-472e-9286-853a74764fd6","in stock","new","Tento Helados (boulevard)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia_4.png","https://www.ifood.com.ar/delivery/santa-fe-sf/tento-helados-boulevard-la-capital","Tento Helados (boulevard)","1",,,"iFood","{""latitude"":""-31.636458"", ""longitude"":""-60.698654""}",LA CAPITAL,"2","Helados","ifood://restaurant/d1365cd4-615a-472e-9286-853a74764fd6","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/d1365cd4-615a-472e-9286-853a74764fd6","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"af53898f-ffe9-4c55-8c2b-dcd477aef85b","in stock","new","Gente Que No Cultura","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza.png","https://www.ifood.com.ar/delivery/santa-fe-sf/gente-que-no-cultura-la-capital","Gente Que No Cultura","1",,,"iFood","{""latitude"":""-31.638273"", ""longitude"":""-60.690931""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/af53898f-ffe9-4c55-8c2b-dcd477aef85b","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/af53898f-ffe9-4c55-8c2b-dcd477aef85b","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"a0c38ffc-cd58-4a20-ad4d-fcea10290308","in stock","new","Almacén Rotiseria","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pizzas/pizza_copia_2.png","https://www.ifood.com.ar/delivery/santa-fe-sf/almacen-rotiseria-la-capital","Almacén Rotiseria","1",,,"iFood","{""latitude"":""-31.633314"", ""longitude"":""-60.707602""}",LA CAPITAL,"2","Pizzas","ifood://restaurant/a0c38ffc-cd58-4a20-ad4d-fcea10290308","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/a0c38ffc-cd58-4a20-ad4d-fcea10290308","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"4f002999-152e-4c77-93b5-3f91faf81314","in stock","new","Parrilla El Nuevo Castellano","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/201801171951_4f002999-152e-4c77-93b5-3f91faf81314.png","https://www.ifood.com.ar/delivery/santa-fe-sf/parrilla-el-nuevo-castellano-la-capital","Parrilla El Nuevo Castellano","1",,,"iFood","{""latitude"":""-31.617994"", ""longitude"":""-60.705654""}",LA CAPITAL,"2","Parilla","ifood://restaurant/4f002999-152e-4c77-93b5-3f91faf81314","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/4f002999-152e-4c77-93b5-3f91faf81314","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"fe0862e5-0984-4dd0-8f69-dcc90ab83665","in stock","new","Heladería Veneto (aristóbulo)","https://static.ifood.com.br/imagens/ce/marketing-automation/images/helados/helados_copia.png","https://www.ifood.com.ar/delivery/santa-fe-sf/heladeria-veneto-aristobulo-la-capital","Heladería Veneto (aristóbulo)","1",,,"iFood","{""latitude"":""-31.619342"", ""longitude"":""-60.698502""}",LA CAPITAL,"2","Helados","ifood://restaurant/fe0862e5-0984-4dd0-8f69-dcc90ab83665","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/fe0862e5-0984-4dd0-8f69-dcc90ab83665","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"cee73fa4-4bd2-4e8d-b862-e70c85d07648","in stock","new","Moe's Viandas","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/15Moes_ELBARDEMOES.png","https://www.ifood.com.ar/delivery/santa-fe-sf/moes-viandas-la-capital","Moe's Viandas","2",,,"iFood","{""latitude"":""-31.64448"", ""longitude"":""-60.702394""}",LA CAPITAL,"2","Viandas","ifood://restaurant/cee73fa4-4bd2-4e8d-b862-e70c85d07648","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/cee73fa4-4bd2-4e8d-b862-e70c85d07648","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"1b232a85-d628-46f3-86a7-a07a68702bd4","in stock","new","Happy Hour Delivery","https://static.ifood.com.br/imagens/ce/marketing-automation/images/bebidas/shutterstock_494312929.png","https://www.ifood.com.ar/delivery/santa-fe-sf/happy-hour-delivery-la-capital","Happy Hour Delivery","1",,,"iFood","{""latitude"":""-31.609189"", ""longitude"":""-60.681236""}",LA CAPITAL,"2","Bebidas","ifood://restaurant/1b232a85-d628-46f3-86a7-a07a68702bd4","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/1b232a85-d628-46f3-86a7-a07a68702bd4","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"70ebd98a-401b-4e42-82d2-d562ec023b8f","in stock","new","Manuela 8","https://d1jgln4w9al398.cloudfront.net/imagens/ce/logosgde/manuela88_MANUELA8.JPG","https://www.ifood.com.ar/delivery/santa-fe-sf/manuela-8-la-capital","Manuela 8","1",,,"iFood","{""latitude"":""-31.600773"", ""longitude"":""-60.715844""}",LA CAPITAL,"2","Tartas","ifood://restaurant/70ebd98a-401b-4e42-82d2-d562ec023b8f","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/70ebd98a-401b-4e42-82d2-d562ec023b8f","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
"4ed710e5-0762-4510-afe5-89a9b516e255","in stock","new","Brasería Guadalupe","https://static.ifood.com.br/imagens/ce/marketing-automation/images/pollo/alitas_y_pollo.png","https://www.ifood.com.ar/delivery/santa-fe-sf/braseria-guadalupe-la-capital","Brasería Guadalupe","1",,,"iFood","{""latitude"":""-31.607592"", ""longitude"":""-60.676556""}",LA CAPITAL,"2","Pollo","ifood://restaurant/4ed710e5-0762-4510-afe5-89a9b516e255","483017239","iFood Delivery e Entrega de Comida",,,,,,"ifood://restaurant/4ed710e5-0762-4510-afe5-89a9b516e255","br.com.brainweb.ifood","iFood - Delivery de Comida",,,,"SANTA FE"
